Model,Parameter,Dataset,Mode,AUC_avg,AUC_std,Repeat1,Repeat2,Repeat3,Repeat4,Repeat5,Repeat6,Repeat7,Repeat8,Repeat9,Repeat10
DeepSynergy_8686,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8686', 'input_hidden_channels': 64, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,LOEO,0.6765977205905599,0.021148577268704456,0.6355790205810755,0.6945322626537257,0.7221633840220039,0.6824950207075338,0.6711058771458379,0.6757927349751826,0.6697306439884922,0.665992222819386,0.6654508235591665,0.6831352154531946
DeepSynergy_8687,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8687', 'input_hidden_channels': 64, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,LOEO,0.6768360153014449,0.013893372808741693,0.6552195630868454,0.6892684391894028,0.6781164047927666,0.690137839461288,0.6776184755461414,0.6662925610951282,0.6738405361828586,0.6536467389586165,0.6936549587430053,0.6905646359583951
DeepSynergy_8696,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8696', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,LOEO,0.6717140621542159,0.022651993844384183,0.6702838987069647,0.6751051183965097,0.6756346621984762,0.6633642629066421,0.6724099775536657,0.7219816003287913,0.6434668521387248,0.6928487875818027,0.63680408460055,0.6652413771300307
DeepSynergy_8697,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8697', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,LOEO,0.6700677341848187,0.03014046965431069,0.6580964876229016,0.7038664601182383,0.6923192437798362,0.6601988555530968,0.6824871170686985,0.6484777591603174,0.7202348961461857,0.6068532452341059,0.663297081976542,0.6648461951882647
DeepSynergy_8704,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8704', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,LOEO,0.6807364610666751,0.013065334289736713,0.6660238373747274,0.7022541177958331,0.6960576649489425,0.6954411811197876,0.6828032626221112,0.6687743036894186,0.6822421042648036,0.6624751035376687,0.6802108690841264,0.671082166229332
DeepSynergy_8705,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8705', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,LOEO,0.6801152350542189,0.011285117903693012,0.6644035914134868,0.6778713919888716,0.6852375833833898,0.6906120577914072,0.6818943441560494,0.6875375422844678,0.702617685182258,0.666909044924283,0.6692406183807026,0.6748284910372737
DeepSynergy_8706,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8706', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,LOEO,0.6733868673137113,0.015528219681869633,0.6645142423571812,0.6938051278808764,0.6580055957762955,0.672884195883785,0.6760535550567481,0.7004520881413803,0.667399070532073,0.6557846732635706,0.6552827921975277,0.6896873320476747
DeepSynergy_8713,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8713', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,LOEO,0.6719033543043216,0.013206946178454786,0.6654942935727609,0.683166830008536,0.6512993582245264,0.6744886345673548,0.6812462457715531,0.685933103600898,0.680155543612279,0.6848186905251178,0.6643956877746515,0.6480351553855395
DeepSynergy_8714,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8714', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,LOEO,0.6895608738263096,0.012347669058932791,0.6983734311276911,0.6930779931080269,0.7091302835825612,0.688802124498119,0.693773513325535,0.6726945085517373,0.6666166102873764,0.702348961461857,0.6888732572476367,0.6819180550725554
DeepSynergy_8715,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8715', 'input_hidden_channels': 64, 'middle_hidden_channels': 32, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,LOEO,0.6831205937213494,0.010578305044320937,0.6818311150453669,0.6867787929562771,0.6748403464955266,0.6689165691884544,0.6707502133982486,0.6830482754260061,0.6898612121020519,0.7064825645727293,0.6909202997059847,0.6777765483228477
DeepSynergy_8722,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8722', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,LOEO,0.6799223862666371,0.0100714517841651,0.6951408428440454,0.6871897821757137,0.6936075369099934,0.6638503366950144,0.679784072587019,0.6785194903733679,0.6873557585912553,0.6705368151496949,0.6723704593594891,0.6708687679807783
DeepSynergy_8723,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8723', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,LOEO,0.6739875438651957,0.014714665780022552,0.6581992349277608,0.678053175682084,0.6515443710284216,0.693228162245898,0.6802187727229616,0.6943030571275016,0.6801160254181026,0.6522319876070944,0.6812383421327179,0.6707423097594132
DeepSynergy_8724,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8724', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,LOEO,0.6646039486579622,0.026154567657285147,0.6809380038569759,0.6594875280579179,0.63259934874016,0.7151528563750751,0.6874743131737852,0.6414830387910594,0.6490547247952958,0.6300109070215928,0.6863045746261579,0.6635341911416016
DeepSynergy_8731,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8731', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,LOEO,0.6780168189434417,0.016321680613094417,0.6791280705636875,0.6883516170845058,0.6858698744902153,0.6536625462362873,0.6890234263855078,0.68697638392716,0.6971720780247226,0.6902563940438178,0.6474186715563846,0.6623091271221271
DeepSynergy_8732,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8732', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,LOEO,0.6821725522430527,0.010003767025646988,0.6812067275773765,0.673627137934305,0.6834276500901015,0.6581913312889255,0.6911732161487147,0.6909361069836554,0.678005753849072,0.6823606588473333,0.689869115740887,0.692927823970156
DeepSynergy_8733,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8733', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,LOEO,0.6809561822262971,0.011218625558909968,0.6575432329044293,0.6836173374221493,0.6992902532325882,0.6769229553286333,0.6925247383895545,0.6733030887420569,0.6851032215231891,0.6738642470993644,0.6898612121020518,0.6775315355189528
DeepSynergy_8740,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8740', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,LOEO,0.6703471278176473,0.00982454035726573,0.6793256615345705,0.6615582814327717,0.6571164364073219,0.6608627612152635,0.6584363440928204,0.6704498751225063,0.6798947235307136,0.6768202080237741,0.6865653947077235,0.672441592109007
DeepSynergy_8741,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8741', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,LOEO,0.6790328317157219,0.015048390884299804,0.6832853845910658,0.6490823875312194,0.6880749897252695,0.6806534728589043,0.6825108279852043,0.6605189529259271,0.6699282349593753,0.6853917043406784,0.7065853118775884,0.6842970503619866
DeepSynergy_8742,"{'mode': 'LOEO', 'epoch': 400, 'batch_size': 2000, 'model': 'DeepSynergy_8742', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,LOEO,0.685971831431191,0.007470585903709184,0.6825108279852045,0.6843207612784926,0.6987844203471278,0.685269197938731,0.673046220479909,0.6857315608105973,0.6982548765451615,0.6859251999620626,0.6783377066801557,0.6875375422844678
DeepSynergy_8749,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8749', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,External,0.549890350877193,0.026117189401762376,0.5712719298245614,0.5241228070175439,0.554093567251462,0.5599415204678363,0.5263157894736842,0.5932017543859649,0.5884502923976608,0.5219298245614035,0.5237573099415205,0.5358187134502924
DeepSynergy_874,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 512, 'model': 'DeepSynergy_874', 'input_hidden_channels': 32, 'middle_hidden_channels': 64, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,Standard,0.784514400429958,0.012297666560087031,0.7655266984919857,0.7900398343397301,0.7819148936170213,0.7985125351711928,0.7961572507982676,0.8043019506180645,0.7761017672536437,0.7810692042616421,0.7845784199045239,0.766941449843508
DeepSynergy_8750,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8750', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,External,0.5429093567251462,0.035531955728768265,0.5230263157894738,0.5614035087719298,0.5073099415204679,0.5979532163742689,0.5749269005847953,0.5109649122807018,0.5409356725146199,0.5950292397660818,0.5244883040935673,0.4930555555555556
DeepSynergy_8751,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8751', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,External,0.5370248538011696,0.026096107299746013,0.5453216374269007,0.5296052631578948,0.5526315789473685,0.48757309941520466,0.5606725146198831,0.49744152046783624,0.5625,0.5533625730994152,0.5190058479532164,0.5621345029239766
DeepSynergy_8758,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8758', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,External,0.5220394736842107,0.016467701856114424,0.5314327485380117,0.5,0.5475146198830411,0.5,0.5263157894736842,0.5080409356725146,0.5266812865497077,0.5285087719298246,0.5445906432748538,0.5073099415204678
DeepSynergy_8759,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8759', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,External,0.5459429824561404,0.024408008578133696,0.548611111111111,0.5255847953216375,0.5606725146198831,0.5610380116959064,0.5449561403508772,0.5182748538011696,0.5084064327485379,0.5431286549707602,0.5489766081871345,0.5997807017543859
DeepSynergy_875,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 512, 'model': 'DeepSynergy_875', 'input_hidden_channels': 32, 'middle_hidden_channels': 64, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,Standard,0.8031891182700516,0.009271292983542177,0.789273181372704,0.7944382093515855,0.8153670449875122,0.8048117353229427,0.795094211374917,0.8082577218551421,0.7909724637222977,0.8115021655970408,0.8096606177484114,0.8125138313679618
DeepSynergy_8760,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8760', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,External,0.5487938596491226,0.02008122894756682,0.5921052631578948,0.5614035087719298,0.5445906432748537,0.5723684210526316,0.5442251461988304,0.5328947368421053,0.5252192982456141,0.5339912280701754,0.5296052631578947,0.5515350877192983
DeepSynergy_8767,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8767', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,External,0.5297149122807017,0.02980092462196315,0.5124269005847952,0.5208333333333334,0.5818713450292398,0.4700292397660818,0.5599415204678362,0.5248538011695907,0.5380116959064327,0.5328947368421053,0.5526315789473685,0.5036549707602339
DeepSynergy_8768,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8768', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,External,0.5343932748538011,0.026787943714919923,0.5592105263157894,0.5442251461988304,0.5562865497076023,0.5416666666666666,0.506578947368421,0.5869883040935673,0.5190058479532164,0.5241228070175439,0.4970760233918129,0.5087719298245614
DeepSynergy_8769,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8769', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,External,0.531140350877193,0.026016512166395327,0.5537280701754387,0.5244883040935673,0.5347222222222222,0.5328947368421053,0.510233918128655,0.525219298245614,0.4996345029239766,0.4970760233918129,0.543859649122807,0.589546783625731
DeepSynergy_876,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 512, 'model': 'DeepSynergy_876', 'input_hidden_channels': 32, 'middle_hidden_channels': 64, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,Standard,0.802119360753691,0.011849765877831264,0.8059261483987227,0.7919129967437007,0.8186510069235876,0.7994451645537607,0.7879611773260409,0.8059933293288231,0.7910594037494862,0.8170386646011824,0.7867005469318074,0.8165051689797983
DeepSynergy_8776,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8776', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,External,0.5201754385964913,0.029800364281259786,0.5208333333333334,0.5508040935672515,0.5211988304093567,0.5317982456140351,0.501827485380117,0.5391081871345029,0.5186403508771931,0.4725877192982456,0.5716374269005848,0.47331871345029236
DeepSynergy_8777,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8777', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,External,0.5319078947368421,0.030574021568317705,0.5219298245614035,0.5109649122807017,0.5343567251461988,0.5047514619883041,0.5182748538011696,0.5307017543859649,0.6001461988304093,0.5043859649122807,0.5785818713450293,0.5149853801169592
DeepSynergy_8778,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8778', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,External,0.5522660818713451,0.03571862133957275,0.5343567251461989,0.4970760233918129,0.5628654970760235,0.6147660818713451,0.5113304093567251,0.5380116959064327,0.5350877192982456,0.6019736842105263,0.5482456140350878,0.5789473684210527
DeepSynergy_8785,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8785', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,External,0.5265716374269006,0.027902560026043775,0.5358187134502924,0.5383771929824561,0.4934210526315789,0.5372807017543859,0.5043859649122807,0.5489766081871345,0.5358187134502924,0.5080409356725146,0.4824561403508772,0.581140350877193
DeepSynergy_8786,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8786', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,External,0.538888888888889,0.04555278491901207,0.5829678362573099,0.47770467836257313,0.5157163742690059,0.5387426900584795,0.48757309941520466,0.5391081871345029,0.5676169590643275,0.5683479532163743,0.625,0.48611111111111116
DeepSynergy_8787,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8787', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,External,0.5252923976608188,0.028005186402564032,0.5347222222222222,0.567251461988304,0.5043859649122807,0.5182748538011696,0.5310672514619883,0.48647660818713456,0.49159356725146197,0.5752923976608187,0.5095029239766082,0.5343567251461988
DeepSynergy_8794,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8794', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,External,0.5322002923976609,0.026468878339539304,0.48538011695906436,0.5405701754385965,0.5526315789473685,0.5614035087719298,0.5292397660818713,0.527046783625731,0.48903508771929827,0.5540935672514621,0.5628654970760234,0.519736842105263
DeepSynergy_8795,"{'mode': 'External', 'epoch': 200, 'batch_size': 32, 'model': 'DeepSynergy_8795', 'input_hidden_channels': 16, 'middle_hidden_channels': 32, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,External,0.5244883040935673,0.017677367251686348,0.5153508771929824,0.5475146198830408,0.519736842105263,0.5584795321637427,0.5307017543859649,0.5252192982456141,0.4919590643274854,0.5095029239766082,0.5252192982456141,0.5211988304093568
